Top25perc,Room.Board,Grad.Rate,Apps_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_Encoded_scaled,Private_Encoded_scaled
57,3410,50,-1.152245604817201,0.19803987368047163,-0.8102200987619124,0.1536363248892522,-0.5697016908076236,-0.3034345771957162,0.7203062079769135,-1.4375163915219222,-0.0181691230182655,0.34549454598816776,-0.5072473790267928,0.7086557356879205,-1.0987972149572356,0.6125530498969481
85,3360,10,0.8977841270140314,-0.6744109272506594,1.0068522974271439,1.5633690716498796,-0.5667371044636494,0.44960143907769445,0.7203062079769135,-0.4912534379026085,1.040823052329025,0.13667737956055104,-2.821994352340802,-0.0006276084901261414,-1.0987972149572356,-1.6325116659989423
44,3484,43,-0.9746050725961611,-0.33923404372499033,-0.46429724512425885,0.09569071633753531,-1.0288789635676352,0.44960143907769445,0.8415717373866589,0.09569733284866454,0.15826329539749684,-0.9955858819980911,-0.15659349686459603,0.6758492505194044,-1.0987972149572356,0.6125530498969481
36,2439,84,-0.06744098301739594,-0.972731667786928,0.08997563102792065,-0.0899589110850423,-0.8090303493988384,-1.0385747644412713,-0.8849448524441507,1.0656043502924986,0.7864078276084665,-0.1911203270674524,-0.22331900456752277,0.5514775764210138,-1.0987972149572356,-1.6325116659989423
31,4958,60,-0.3171288144353537,-0.6744109272506594,-0.9610553969776774,-0.5304503828713003,0.30370601093351696,1.0360807079976635,0.23641393778204187,-0.4230962065588109,-0.5968513856813783,-0.28448920152158647,0.22398473987836023,0.5248814318233085,0.3581403891754813,0.6125530498969481
21,3800,39,-0.6201375737106215,-1.991623129577312,-1.18575138999386,0.025416014696842598,-0.6446369254313375,0.44960143907769445,-0.007652219861956637,-0.5579571392876599,1.222108344767349,1.1535860970634626,-1.5116766930690697,0.8279163675814561,-1.0987972149572356,0.6125530498969481
81,4450,70,-0.7260963939035003,1.514531847671769,-0.8486430137583105,-1.0856771595189671,0.2392094638614887,-0.22919460362735344,-0.3812772018018639,0.7816568116943878,-0.4618260387652622,1.1929497028195202,0.48285505193514044,1.45260677884351,0.3581403891754813,0.6125530498969481
94,5411,81,1.0269476555150763,1.4457068812376719,0.9436971753162859,0.6512543948436128,-1.3905438294422738,1.0360807079976635,-0.3812772018018639,0.4259346495311623,0.1332649014169342,-1.7339083692537995,0.02703127537779464,-1.9616422465827439,-1.0987972149572356,-1.6325116659989423
40,4350,65,-0.2314084757837968,-0.768473675269448,-0.7044153762479796,-0.7329188116093822,-0.12220977454924682,-0.47152493711499494,0.19439905273478492,-1.644788026270866,-0.2763826353397781,0.34549454598816776,-0.2739678820120519,0.8590576945569994,0.3581403891754813,0.6125530498969481
84,5690,91,0.5872214750837064,1.1106782881401163,-0.06670494037029921,-0.20054132061807622,1.8026950754757654,-0.22919460362735344,-1.1551642114455378,1.2632379969775114,-0.930509623619824,1.44475647114785,1.636365469931965,-1.0813043418270203,1.8150779933081982,0.6125530498969481
49,6430,96,-1.8853559916102354,-0.33923404372499033,-2.252767297436135,0.4158892447449324,0.35976342735151623,-0.22919460362735344,-0.5948985251933547,0.9692990979140862,-1.5530655010797432,1.0294623131395182,0.8104958464425476,0.12417233405067438,0.3581403891754813,0.6125530498969481
41,5208,78,-2.000559157874319,-0.5849046607537626,-1.602910498094004,0.30505375137088064,0.2654185600150788,0.12366360034857365,-1.7565250578392297,-0.28237352323745246,-0.930509623619824,0.47121122188858366,0.3293215174451073,0.5877564781535826,0.3581403891754813,0.6125530498969481
93,5150,93,0.37777197289311915,1.6790569287773105,0.13171204767915257,-0.7502317576043798,0.5474170329275875,-0.22919460362735344,-1.7955587088102116,1.2632379969775114,-1.161322711796831,0.060686441260878146,1.261912071622771,0.018794836291012335,0.3581403891754813,0.6125530498969481
75,5950,74,1.3108701902699538,1.1501937769220454,0.9068137147418142,1.0298871131062568,1.8409611002200534,-1.5119094047906834,-0.831740799103585,1.467641878959388,-1.3093907999241707,0.13667737956055104,1.5238657445286337,-0.1239390605091883,1.8150779933081982,0.6125530498969481
34,3400,52,-0.9183662010257131,-0.972731667786928,-0.6983938293123918,-1.211189781762898,-0.6144713011269085,-0.6142542982610626,-0.831740799103585,-0.8104772611976783,1.8557276207949025,0.5879401964775927,-1.6245426270447454,-1.0385640967189325,-1.0987972149572356,0.6125530498969481
59,3395,65,0.3162626291529087,-0.2637884142137961,0.41395992856087066,-0.5141529033467143,-0.9171578511306657,0.44960143907769445,0.3491656002566591,-0.5579571392876599,-0.43508339754859443,-1.515783424979524,0.6265873133132985,0.401220991466221,-1.0987972149572356,0.6125530498969481
45,2950,64,-1.17936129041712,-1.3330274833513367,-1.2416292145616148,-0.8587961830100914,-0.5845619581984869,-0.22919460362735344,-1.4016057555673218,0.5124477851823425,0.0578612934555406,-1.1512760702749985,-0.5652181185300663,0.316039497202013,-1.0987972149572356,0.6125530498969481
84,6204,88,0.7062526533284442,1.2273850455284776,0.033859568509053584,-0.6047642301072249,1.7896481341489057,-0.6142542982610626,-0.33296090093579234,1.2632379969775114,-0.6241261617099947,1.4777578075468099,1.351862223040765,-1.7487682820367652,1.8150779933081982,0.6125530498969481
48,2394,56,0.9843997751079164,-0.768473675269448,1.2634072348988186,0.9997527921623484,-0.8718735419062877,-0.0987631364525978,0.9454905473190383,-0.28237352323745246,1.2669625914791942,-0.488944521318963,-1.0264983763893725,-0.9711025806677062,-1.0987972149572356,-1.6325116659989423
35,5175,33,0.10182057306711446,0.012544204192919125,1.1803572127717512,1.8960902946938596,-1.7748036637248292,1.302364976162053,1.271398499406051,1.2632379969775114,-2.0698170551140307,-0.28448920152158647,1.462001044862405,-0.3112668066424256,-1.0987972149572356,-1.6325116659989423
65,3300,39,0.6375048720200309,0.07620224590010746,1.4466562581466997,1.0279763910974948,-1.5315158934069486,-0.22919460362735344,1.0664517666868942,0.6005650532112241,0.23285911133526874,-0.9955858819980911,-0.5840809747044409,1.4544269184998055,-1.0987972149572356,-1.6325116659989423
100,6246,78,2.1540767852391047,2.570900058930502,1.8904701074061252,1.2492110406897872,0.4141362996776661,0.6699229210396064,0.993532561777505,1.3645882269351624,0.47736869024981116,-0.9955858819980911,1.1541717918852843,-2.256259410353627,0.3581403891754813,-1.6325116659989423
100,5302,66,1.9681957121707347,2.3289850936935363,1.6123816807372355,0.621425963924429,0.49928863075783714,1.5044759211039478,0.862734590826136,1.2632379969775114,0.5495374102901839,-0.8534518760234878,1.4143155838685055,-0.4117737167333926,0.3581403891754813,-1.6325116659989423
60,4234,46,1.3052175435901798,0.07620224590010746,1.593611547948348,2.2468793463130954,-0.9557531780269051,1.0360807079976635,0.5922469197566411,1.467641878959388,1.9193527444940255,-1.1512760702749985,-0.6179852552429089,-2.199632657969515,-1.0987972149572356,-1.6325116659989423
43,3540,57,-0.8325237385463079,-0.12094221917214973,-0.9928406465373614,0.3858796400925126,-0.11067976598596968,-1.0385747644412713,-0.9606431574714017,-1.4375163915219222,-3.7424607303623523,-0.9955858819980911,-0.24505494431533614,0.25528853705599996,0.3581403891754813,0.6125530498969481
94,6380,90,1.2241809018211094,1.8639323064397801,0.5679695764605251,-1.2240971271106291,1.822698070132443,-0.22919460362735344,0.08330894292350008,1.572409762644023,-2.563082387024454,0.9858994490492295,2.663735626147322,-1.8671987401035555,1.8150779933081982,0.6125530498969481
57,4697,54,1.289244367585866,0.1379929544107909,1.5174796653663356,1.230726341043564,-0.2691319034869906,0.16410788704801776,0.9010341893219688,1.1635803366973685,-0.8177024914772081,-1.7339083692537995,1.1498635847576084,0.4294828231660381,0.3581403891754813,-1.6325116659989423
63,5072,71,1.5816663329271423,-0.05311907203067916,1.601695027980406,1.0878884534770603,0.41596671228661986,1.0360807079976635,1.3674797929882332,1.1635803366973685,0.525539763472362,-0.28448920152158647,0.4733585081742642,-0.05893311263015844,0.3581403891754813,-1.6325116659989423
74,6230,63,-0.8339893849389596,1.0296888476949615,-0.6123152180546505,-0.8948021543303765,0.2055998999545201,-0.22919460362735344,-0.007652219861956637,0.9692990979140862,-0.12055104982347017,0.47121122188858366,0.0952158694266624,0.7925245083071198,0.3581403891754813,0.6125530498969481
51,4220,93,1.225917909001066,0.1379929544107909,1.0495110089572817,0.4427124119327028,0.35233413602904207,-0.22919460362735344,-0.5948985251933547,0.25767565625110594,0.23285911133526874,0.4095619963667674,0.14251299419425034,0.5793797076898645,0.3581403891754813,0.6125530498969481
57,4230,75,1.9019196280054202,-0.12094221917214973,1.6846829878025085,1.8649351508193885,0.0732028850292741,-0.013985659270390745,0.15797762169666751,0.4259346495311623,1.0636508731902279,-0.3835201634208818,0.5792501953627252,-0.12907579467556968,0.3581403891754813,0.6125530498969481
60,4695,67,0.5622542939245836,0.3133361961439687,0.3593562831890224,0.320750703546702,1.1554993163705916,-1.0385747644412713,0.23641393778204187,0.7816568116943878,0.5014836937996878,0.13667737956055104,0.8023405100292095,-0.5040262068043367,0.3581403891754813,0.6125530498969481
50,3996,51,-0.5293707679268018,0.012544204192919125,0.1499612297579822,1.3043931328760674,0.29381484459649704,0.44960143907769445,1.2378078983597343,-0.20978440474634713,-0.09484535878691201,-0.488944521318963,0.6305694250763123,0.28323090738060946,0.3581403891754813,0.6125530498969481
39,3620,45,-1.0022815955846969,-1.0845174670653985,-1.18575138999386,-0.5687111330584822,0.12522440416640768,-1.0385747644412713,0.45655088685874945,1.467641878959388,0.6449537276656453,-0.10280094841912382,0.10577846470793248,1.5089004674570707,0.3581403891754813,0.6125530498969481
67,4340,77,0.2442820810499302,0.6270233788095004,0.3173270966569103,0.11975275469968777,0.44877394394675324,1.0360807079976635,-0.46424287834485456,-0.060091883356808096,0.47736869024981116,0.47121122188858366,-0.210614736113976,0.1961485813504547,0.3581403891754813,0.6125530498969481
85,4180,66,1.7820200064627756,1.4105939265800687,2.025363545699496,1.6089651415369164,-0.8026824351599816,0.6339700079371658,0.4981180851950696,1.3645882269351624,-0.12055104982347017,0.060686441260878146,1.2663835722292274,-0.25116579498628383,-1.0987972149572356,-1.6325116659989423
79,3600,63,1.6979222832809249,0.9881629366230463,1.8911291425897314,1.4691111622983388,-1.276477684445451,-0.04910428867699247,0.7877948856824326,1.1635803366973685,0.20805976907672294,0.20928980457225407,-0.17545112803170965,-0.30890955898659656,-1.0987972149572356,-1.6325116659989423
26,6000,66,1.0335991113994647,-1.0845174670653985,0.67541234547245,0.9710219114484225,0.9646028662698478,-0.22919460362735344,0.37105468909019607,-0.4230962065588109,-0.8457496768946355,-1.1512760702749985,0.5738240562130217,0.32781182824189004,0.3581403891754813,0.6125530498969481
69,3038,54,0.727543644554018,0.6753287453312369,1.516975616419689,1.3683298821629364,-1.76619134647448,0.9641364521965113,0.12743750686759628,0.4259346495311623,-0.5425747226939661,-1.7339083692537995,0.9884402353632666,-0.13490809721059846,-1.0987972149572356,-1.6325116659989423
88,4574,81,1.9287266128436173,1.338890288558631,2.0475539327118266,0.6581529004723548,-0.6567761844143083,-0.22919460362735344,1.0470863898931377,0.6902976719925955,0.8564097284492161,-0.601645107695158,0.04380753414163987,0.22477621887653546,-1.0987972149572356,-1.6325116659989423
50,5088,34,1.4580203798692943,-0.12094221917214973,1.6553875954504926,1.515252290890116,-0.7585730793018399,0.6339700079371658,2.1106196897159695,0.17590711389826053,-1.0450179270912512,-1.7339083692537995,1.1490002206765417,-0.43426440721866766,-1.0987972149572356,-1.6325116659989423
51,4080,69,-0.07565284704498784,0.1379929544107909,-0.2836463387076875,1.081643693841068,0.29145619209003254,-0.04910428867699247,0.3196458988473209,-1.5240531582747878,-0.7341609556836688,0.2788113855351543,-0.6210575300641338,0.7562508729690149,0.3581403891754813,0.6125530498969481
50,3384,57,1.477136441025908,0.07620224590010746,1.835738252482523,1.0936448048848126,-0.8332605870500661,1.0360807079976635,1.7012297383633588,1.0656043502924986,-0.043655143285563025,-0.1911203270674524,0.347312472778018,-0.671501792804724,-1.0987972149572356,-1.6325116659989423
38,5050,47,-0.0084784424899389,-0.5849046607537626,-0.272947766783775,1.0241414034245055,0.8258971276970903,0.6339700079371658,1.36559639558175,-0.9283307329438812,0.0578612934555406,0.2788113855351543,0.4642702935487042,-0.9534437343817472,0.3581403891754813,0.6125530498969481
33,3600,31,0.9802367365707191,-0.5849046607537626,1.437035222634919,2.1257389556866313,-0.981733073524185,-0.013985659270390745,1.495689840697827,0.8746535950171559,-0.7341609556836688,0.34549454598816776,0.4800816664657745,-0.7277524206298158,-1.0987972149572356,-1.6325116659989423
48,3970,59,-0.2732406406363967,-0.2637884142137961,0.029052778112479624,0.012684336004188293,-0.8926484154358019,-0.6142542982610626,0.6533309979780512,-0.4912534379026085,0.5014836937996878,0.47121122188858366,-1.1308766201469915,-0.5590982899858604,-1.0987972149572356,-1.6325116659989423
45,3680,64,-1.2749596351004993,-0.49946894118390567,-1.243680236741276,-0.0387172741480929,-0.9617306099652749,0.44960143907769445,-2.1844360203854483,-1.886083615874445,0.30686892312721825,-2.2835393318336408,-1.0082672446913596,0.6108935328299653,-1.0987972149572356,-1.6325116659989423
40,3630,35,-1.2293061614043843,-1.2041414384332418,-0.7092596957565482,0.2571389913457858,-0.9617306099652749,-1.0385747644412713,0.6889587036784993,-0.9851988400469104,0.33141144399481504,-0.8534518760234878,-0.770300911458918,0.54103066925182,-1.0987972149572356,-1.6325116659989423
57,4408,55,0.8823713300485039,0.19803987368047163,1.1245026651860148,1.4239303130077778,-0.35557524157334236,-0.2735815876690981,1.7712431068122516,0.5124477851823425,1.0864302146786262,-1.7339083692537995,-0.268511052656081,-0.9475001021050891,-1.0987972149572356,-1.6325116659989423
53,5146,63,1.8933442390406026,-0.12094221917214973,1.884404307622386,1.7638297706054877,-0.31970191967781514,0.12366360034857365,0.525412318799351,0.8746535950171559,1.0179463816947247,-0.7227012651918747,0.1784472912694156,-0.17138563277534075,-1.0987972149572356,-1.6325116659989423
39,3897,68,1.9014765731048822,-0.972731667786928,1.7765872411651633,1.2037534001795105,-0.3634083515762949,-0.22919460362735344,0.3122051961280074,0.8746535950171559,0.6923240937679691,-0.3835201634208818,0.4959603536937376,0.7678883363024585,-1.0987972149572356,-1.6325116659989423
37,4500,56,0.6678207045765949,-1.2041414384332418,0.8586977491938891,1.0744479422208495,-0.8573421766588876,-0.22919460362735344,0.0766966911087716,0.6902976719925955,0.2822630870249347,0.060686441260878146,-0.326086556691273,0.19720548381489222,-1.0987972149572356,-1.6325116659989423
69,6526,59,1.3214639619144353,0.9459121453121648,1.2630203777128364,0.6309710856634577,1.4001159381906774,0.6339700079371658,1.0503252317182612,1.0656043502924986,-2.3461430732055244,-0.1911203270674524,1.583817045441352,0.06340103767390842,1.8150779933081982,0.6125530498969481
92,4659,87,2.125159158164674,1.8037060598901353,1.9637320097310906,0.9310465263508237,1.2581024945757655,-0.40961982181106055,0.5922469197566411,1.467641878959388,-0.6241261617099947,0.47121122188858366,1.2807418461025444,-0.4848692583787239,1.8150779933081982,-1.6325116659989423
45,3474,53,0.8664525816746756,-0.6744109272506594,1.0492401144785772,0.8838387934629793,-0.29075914612577886,1.3178450700582367,1.642515622375337,0.7816568116943878,1.222108344767349,-0.8534518760234878,-0.7774281956073125,-0.008309685212503809,0.3581403891754813,-1.6325116659989423
86,3180,51,-0.09425256616303297,1.4803479884652575,-0.00371596827141097,-0.4751279270605347,-0.021978603319396543,0.44960143907769445,0.45655088685874945,-0.28237352323745246,0.18319470580243435,-0.28448920152158647,-0.6294214451007852,-1.0031778699438643,0.3581403891754813,-1.6325116659989423
55,3744,45,1.685772849065014,0.1379929544107909,1.7851415380681632,3.252464204603436,-0.25768515161973476,1.1122688326108703,1.881256136866047,0.6902976719925955,-0.43508339754859443,1.0294623131395182,1.4359985453353667,-1.1443034448935359,0.3581403891754813,-1.6325116659989423
47,3810,53,0.7903680102767682,0.1379929544107909,1.2397556801454968,0.5718300632983053,-1.5763565286293988,0.44960143907769445,-1.5715860926720169,0.3410143789166372,1.5104862816404492,-0.488944521318963,-0.5201155153614888,0.9056923527935123,-1.0987972149572356,-1.6325116659989423
62,3485,58,1.2538478012363403,0.47565884296982625,1.714238207655188,1.0529361064663356,-0.22841180351046542,0.44960143907769445,1.0481665078815117,0.4259346495311623,-0.3026284436876273,-0.3835201634208818,0.46567198706021906,-0.2827936813098539,0.3581403891754813,-1.6325116659989423
77,3600,49,0.14229826513176552,1.2273850455284776,0.711372775042092,0.3290659175990147,-0.22841180351046542,1.0360807079976635,0.36378187998855144,0.5124477851823425,0.1332649014169342,0.2788113855351543,0.3578592725538675,1.5366469053956007,0.3581403891754813,-1.6325116659989423
54,3964,48,0.003780448299564733,-0.4176946998854468,0.8815270795642024,1.8703220848959319,-0.753567850621616,-0.22919460362735344,2.7477136743543804,-0.6232192944825511,-0.12055104982347017,-0.3835201634208818,-0.758479108806698,-0.2839013122380045,-1.0987972149572356,-1.6325116659989423
54,3680,52,-1.2495818464229376,-0.49946894118390567,-0.2836463387076875,-0.07107182401564707,-1.1147821063052947,0.12366360034857365,-0.007652219861956637,-1.199238322126377,0.6686666659070798,-2.2835393318336408,-1.3079760463630976,-0.09949594681348622,-1.0987972149572356,0.6125530498969481
78,3030,51,-0.16648594954451984,-0.4176946998854468,0.25240421584968076,-0.01159251633041347,-1.7748036637248292,-2.0483080496073764,-1.4016057555673218,-0.6870519494859656,1.1996123641074883,-1.3233835886260938,-1.0362158831678885,-0.589595925871055,-1.0987972149572356,-1.6325116659989423
63,3145,53,1.2146263330255935,0.5272445442404744,1.783287048573915,1.5809028788708566,-1.3140424282305816,-0.22919460362735344,1.1402587274221068,0.8746535950171559,0.30686892312721825,1.44475647114785,-0.5870991959978875,1.4245423219433517,-1.0987972149572356,-1.6325116659989423
54,5045,64,-0.2724478738453962,-0.33923404372499033,-0.9166665828977454,-0.45646481674149725,0.3685679569333126,2.017544989660185,1.5485627321158653,-0.4912534379026085,-0.6514933665420358,-0.601645107695158,0.3626073336664005,-0.8610365113216508,0.3581403891754813,0.6125530498969481
62,3862,75,1.5829335638386197,0.012544204192919125,1.473105171162677,0.9305070365698836,0.3055872717085839,0.7526774068770612,1.5045850059041745,0.4259346495311623,0.8796391417393972,-0.28448920152158647,-0.18443646192017749,0.24938595237866734,0.3581403891754813,-1.6325116659989423
74,3420,37,0.08085045117402453,0.47565884296982625,0.09444379004679732,0.7761419744386261,-1.1773533231047915,0.44960143907769445,-0.9606431574714017,0.09569733284866454,-0.22412911897517096,-0.8534518760234878,-0.5035279145149667,-1.290585207665746,-1.0987972149572356,-1.6325116659989423
92,4200,83,1.910178514851017,2.064866071252274,1.706553253323544,0.7904360556783387,-0.4101964618018934,0.12366360034857365,-0.007652219861956637,0.9692990979140862,-1.3695004894439946,0.2788113855351543,1.40953437614268,-2.291583082398756,-1.0987972149572356,-1.6325116659989423
62,3109,62,1.1477098741758318,-0.33923404372499033,1.4552095603018613,1.6014887627356797,-0.7529427077266194,0.44960143907769445,0.9567527520563348,0.7816568116943878,0.7159264724323372,-1.515783424979524,-0.8580640794936877,0.12493165583940233,-1.0987972149572356,-1.6325116659989423
44,3505,53,1.05206853443606,-0.6744109272506594,1.2405588090964745,1.1670437668623848,-0.33245372526234523,0.44960143907769445,0.15797762169666751,1.0656043502924986,0.40466484905643485,-0.1911203270674524,-0.3525290087767535,0.3363777945293655,-1.0987972149572356,-1.6325116659989423
67,3680,55,1.1862343630205117,-0.6744109272506594,1.1433976822468346,0.8188888569780044,-0.6573842538354956,-0.22919460362735344,0.45655088685874945,0.25767565625110594,1.244558309119232,-0.3835201634208818,-0.97123498548073,-0.7603399619273846,-1.0987972149572356,-1.6325116659989423
54,2703,49,0.5006033498546345,-0.2637884142137961,1.316177657046139,0.9812197988315338,-1.2996267317241952,-0.6142542982610626,-0.007652219861956637,1.3645882269351624,0.5014836937996878,-0.28448920152158647,0.28749153413089273,0.4281299637334103,-1.0987972149572356,-1.6325116659989423
85,4360,47,0.10337309901163495,1.0296888476949615,0.700186535890014,1.6786500776951616,-0.9504488650286549,0.44960143907769445,1.6374863249988574,0.25767565625110594,0.9490194931800552,-0.488944521318963,-0.919982828106118,-0.3456694310072859,-1.0987972149572356,-1.6325116659989423
51,3579,35,0.9123186057535846,-0.05311907203067916,1.680801496323644,1.9689604177853832,-1.9234648853065524,-0.6142542982610626,0.7203062079769135,1.0656043502924986,2.0036683228955776,-1.7339083692537995,-1.1622575725282898,-0.8667252940014962,-1.0987972149572356,-1.6325116659989423
37,4128,40,1.1064524621969354,-0.972731667786928,1.3275113138577814,1.0125264502231284,-0.605172252396927,0.055394205642346685,1.3542640371673937,-0.4912534379026085,1.7703640987717493,-1.3233835886260938,-0.8178229155133953,-0.15192637362707953,-1.0987972149572356,-1.6325116659989423
52,2930,77,0.8563696740797463,-0.4176946998854468,1.4577302586726895,0.9877799560609118,-1.0984595018104282,0.4180956603638323,1.4415991469590026,0.01703484187169807,0.5973594417391935,0.47121122188858366,-0.8061972791489666,0.4657397810257668,-1.0987972149572356,-1.6325116659989423
96,4400,97,1.3869841224734105,2.173485159618942,1.254349399907615,-1.3559697713457746,1.4633967085260515,0.44960143907769445,0.23641393778204187,0.8746535950171559,-0.1981197138629203,1.3766836801623437,1.1566067575712464,-1.8121871023693927,1.8150779933081982,0.6125530498969481
63,3526,44,0.9740431269899128,0.47565884296982625,1.6513397373660035,1.4209512204558505,-1.474427527654091,1.379233011860211,2.0745864665326277,0.6902976719925955,-0.6241261617099947,-0.8534518760234878,0.48861683726335825,0.6128545482168315,-1.0987972149572356,-1.6325116659989423
61,3660,54,1.482155384345656,0.07620224590010746,1.5560078373793789,1.063076127555853,0.16732222950470962,0.257019020518055,0.4981180851950696,0.4259346495311623,1.3783101875984967,-0.601645107695158,-0.1281785155941173,0.2248255985948487,0.3581403891754813,-1.6325116659989423
100,7270,93,1.7786993073752815,2.3289850936935363,1.3888530006318356,0.2927461441126657,1.4938217847884745,-0.22919460362735344,0.5172584530697378,1.2632379969775114,-2.206272367312898,1.0718935453228027,2.1988245433576026,-2.2093032311272927,1.8150779933081982,0.6125530498969481
59,4560,66,1.4778139660611487,0.07620224590010746,1.6363716324619466,1.821964385693793,0.21186330651465693,-1.0385747644412713,-0.5948985251933547,0.9692990979140862,-1.7100169908089125,-0.9955858819980911,1.1353986175686335,-0.023863720517422086,0.3581403891754813,-1.6325116659989423
58,4100,72,0.08138092185484448,0.19803987368047163,0.09839529272593897,-0.4034882675830814,0.5028730839628116,0.44960143907769445,-0.18659120676503163,1.2632379969775114,-0.17218743851993448,-0.1911203270674524,0.18932604159255714,0.6651432139312449,0.3581403891754813,0.6125530498969481
83,4500,63,0.8349551115263916,1.3022664532279353,0.3845610229975339,-0.5387571005957346,1.350694182124423,0.6339700079371658,0.8415717373866589,0.3410143789166372,0.2822630870249347,-0.1911203270674524,0.697266015216627,-0.32729000471534775,1.8150779933081982,0.6125530498969481
40,5558,63,1.5738478708243753,-0.972731667786928,1.3639032850248922,1.3824958654948327,0.10053892028055368,-0.22919460362735344,0.0766966911087716,0.6005650532112241,0.6686666659070798,-1.515783424979524,0.2163464034621442,0.3868314449009667,0.3581403891754813,-1.6325116659989423
72,3285,100,1.1607114578609061,1.1106782881401163,0.42351517805813066,0.36704908313466494,1.0204503919613213,1.0360807079976635,-0.14048620595181638,0.6005650532112241,-0.5696679334896119,0.7990089285165864,0.8430153646734997,-1.9429001090978628,0.3581403891754813,0.6125530498969481
75,6582,80,1.4950353859355898,1.4803479884652575,0.9282748871699777,0.16704809671101345,1.6378403162054327,-0.22919460362735344,-0.6356698513318378,1.572409762644023,-2.3461430732055244,0.2788113855351543,2.213788440103262,-0.8144503885205852,1.8150779933081982,0.6125530498969481
70,5940,66,0.8107329236340292,0.8591123720558881,0.658887976487072,-0.27170063894290325,0.8383174900896683,0.6339700079371658,0.865074030398109,1.2632379969775114,0.4289597985788314,-0.601645107695158,0.6141530866237898,-0.35172321528957534,0.3581403891754813,0.6125530498969481
48,6452,62,0.33186341092922517,-0.05311907203067916,0.7916764328730292,0.3147530959025511,0.7603004064397545,1.302364976162053,1.5045850059041745,0.3410143789166372,-0.06921364143108524,-1.3233835886260938,0.44900283290064613,-0.004174865162930047,0.3581403891754813,0.6125530498969481
43,1920,43,-1.7322644525300057,-0.19109950858549485,-0.5263297844880813,0.2169487970705791,-2.119539384004626,0.44960143907769445,0.8415717373866589,-0.35347352257287784,2.211956120304136,-2.6480466865381658,-2.5392754565130278,1.6021336647549942,-1.0987972149572356,-1.6325116659989423
60,5986,92,0.9227105251409028,0.3133361961439687,0.6531345000104135,0.24398810214401248,0.39946318106852363,0.7526774068770612,-0.831740799103585,0.09569733284866454,0.0578612934555406,1.1929497028195202,0.2089466743366609,-0.6047876594014111,0.3581403891754813,0.6125530498969481
24,3066,48,-0.6166530934911131,-0.768473675269448,0.0012814674849652,0.9694810385266633,-1.2389903799716606,-0.22919460362735344,0.45655088685874945,-1.2494530951634284,0.23285911133526874,-2.6480466865381658,-1.553254566988775,-0.5887409247304091,-1.0987972149572356,-1.6325116659989423
66,3522,63,1.3862225885733102,0.36877700770497285,1.607949463800793,1.694698737128009,-0.5038802371615053,-0.2661512547593812,1.9046106872959472,0.5124477851823425,0.7394742565334033,-0.10280094841912382,-0.053956209769192534,0.06090953249709589,-1.0987972149572356,-1.6325116659989423
63,3776,47,1.3748199923546511,0.3133361961439687,1.713708693300811,2.6185736703687863,-0.908968206652819,-0.22919460362735344,1.2516980395015243,0.6005650532112241,0.7629678942848166,-1.515783424979524,0.6573253129759251,-0.8895546762860943,-1.0987972149572356,-1.6325116659989423
71,6482,68,1.767854571084847,1.0705183742130715,1.642498707618406,0.9781739521328124,1.5311313223741758,0.44960143907769445,1.2811866249314292,1.0656043502924986,-0.6514933665420358,-0.9955858819980911,1.5330591112214926,-0.35386999605141894,1.8150779933081982,0.6125530498969481
34,4380,36,-0.13199582138031676,-1.2041414384332418,0.6631732964793527,0.4527779220808867,-0.7995128887962804,0.055394205642346685,1.90985273886806,0.5124477851823425,1.3116354267818913,-4.9125732096554495,-1.3221782583180366,0.9349113863279164,-1.0987972149572356,-1.6325116659989423
25,3192,38,0.36031843364023763,-1.473054451276509,0.7865048678091725,1.5303638653428289,-1.5534529351748265,-0.22919460362735344,0.3491656002566591,-1.094880026424442,1.8769734548205472,0.13667737956055104,-2.32685173492357,1.018082353843329,-1.0987972149572356,-1.6325116659989423
50,2470,45,0.5239804045600814,-0.2637884142137961,1.393158400547486,0.9565244377437802,-1.6847754130645565,-0.22919460362735344,-1.7565250578392297,1.572409762644023,1.15448099537168,0.2788113855351543,-1.0178988938271858,-0.20226434247010575,-1.0987972149572356,-1.6325116659989423
53,4037,89,0.22698261829985295,0.1379929544107909,0.7502501260579819,0.7105180798928988,0.42875654929857054,-0.22919460362735344,-0.831740799103585,-0.1356944211524122,-0.0181691230182655,-0.601645107695158,0.039857269000638684,0.8947470631232055,0.3581403891754813,0.6125530498969481
77,4050,62,-1.44587640979,1.0705183742130715,-0.6840931775471965,0.121328324574784,-0.3678919688749011,-0.22919460362735344,0.22714497065395897,-0.4912534379026085,-0.32895477682173246,-0.1911203270674524,-0.41247840876097025,0.011804662546300276,-1.0987972149572356,0.6125530498969481
53,3262,53,1.3619022597432775,0.19803987368047163,1.7552648907740969,1.5971181409728108,-1.2520426511540852,1.302364976162053,2.1596345533257564,0.8746535950171559,0.6449537276656453,0.20928980457225407,0.05981717941084218,-0.19096191888104355,-1.0987972149572356,-1.6325116659989423
